Скважина;Дата;ГТМ;Метод;Характер работы;Состояние;Время работы, ч;Время накопления;Нефть, т;Попутный газ, м3;Закачка, м3;Природный газ, м3;Газ из газовой шапки, м3;Конденсат, т;Простой, ч;Причина простоя;Приемистость, м3/сут;Обводненность (вес), %;Агент закачки;Нефть, м3;Жидкость, м3;Дебит конденсата;Добыча растворенного газа, м3;Дебит попутного газа, м3/сут;Пласт МЭР;Куст;Тип скважины;Диаметр экспл.колонны;Диаметр НКТ;Диаметр штуцера;Глубина верхних дыр перфорации;Удлинение;Способ эксплуатации;Тип насоса;Производительность ЭЦН;Напор;Частота;Коэффициент сепарации;Глубина спуска;Буферное давление;Давление в линии;Пластовое давление;Динамическая высота;Затрубное давление;Давление на приеме;Забойное давление;Дебит жидкости;Обводненность;Состояние на конец месяца;Давление наcыщения;Газовый фактор;Температура пласта;SKIN;JD факт;Дата ГРП;Фирма ГРП;Вязкость нефти в пластовых условиях;Вязкость воды в пластовых условиях;Вязкость жидкости в пласт. условиях;объемный коэффициент;Плотность нефти;Плотность воды;Высота перфорации;Удельный коэффициент;Коэффициент продуктивности;ТП - Забойное давление;ТП(ИДН) Дебит жидкости;ТП(ИДН) Дебит жидкости скорр-ый;ТП - JD опт.;ТП - SKIN;К пр от стимуляции;ТП(ГРП) Дебит жидкости;ТП(ГРП) Дебит жидкости скорр-ый;Глубина спуска.1;КВЧ;Время до псевдоуст-ся режима;Причина простоя.1;Примечание;Дата запуска после КРС;Дата пуска;Дата останова;Радиус контура питания;Мероприятия;Номер бригады;Фонтан через насос;Нерентабельная;Неустановившийся режим;Дата ввода в эксплуатацию;Назначение по проекту;Замерное забойное давление;Группа фонда;Нефтенасыщенная толщина;Плотность раствора глушения;Глубина текущего забоя;Тип дополнительного оборудования;Диаметр дополнительного оборудования;Глубина спуска доп. оборудования;Тип газосепаратора;Марка ПЭД;Мощность ПЭД;I X/X;Ток номинальный;Ток рабочий;Число качаний ШГН;Длина хода плунжера ШГН;Диаметр плунжера;Станок-качалка;Коэффициент подачи насоса;Тип ГЗУ;ДНС;КНС;КН закрепленный;Пластовое давление начальное;Характеристический дебит жидкости;Время в работе;Время в накоплении;ГП - Забойное давление;ГП(ИДН) Дебит жидкости;ГП(ИДН) Дебит жидкости скорр-ый;ГП(ИДН) Прирост дефита нефти;ГП(ГРП) Дебит жидкости;ГП(ГРП) Дебит жидкости скорр-ый;ГП - Общий прирост Qн
bb0cb8385ff7fe0be65deecc2ecaa936;01.03.2015;;;;;;;;;;;;;;;;;;;;;;;АС12.3-5(4);129;Горизонтально;159.6;67.9;0.0;3126.47;490.98;ЭЦН;ЭЦНКИД 5а-125-2600;125.0;2600.0;53.0;0.7;2812.0;16.0;15.0;234.0;2702.0;16.0;0.0;34.0;33.0;40.0;В работе;80.0;96.0;92.0;-4.7;0.40245471560945295;43045.9076388889;;янв.38;0.5;1.4819587628866002;1.1440000000000001;0.867;1.003;апр.23;3.0251191752768998;0.17278807155495002;34.0;32.999525241934;33.0;0.0;0.0;0.0;0.0;0.0;2812.0;80.0;74.62630789380191;;;43056.3333333333;43056.3333333333;42994.0;250.0;;2.0;нет;нет;нет;43040.0;Нефтяные;34.0;Действующий;8.0;0.9322744537069008;4030.0;;0.0;0.0;;ПЭДН80-117;63.0;0.0;0.0;22.сент;0.0;0.0;0.0;;0.0;Массомер ();ДНС-5;КНС-5;0.0;277.0;97.61794885189579;0.0;0.0;25.682253640127602;33.6949222893602;33.6949222893602;0.36149857492516296;0.0;0.0;0.0
4f94a9fdb300c75ba22d3d43ce7d0fdf;31.10.2014;;;;;;;;;;;;;;;;;;;;;;;АС12.3-5(4);129;Горизонтально;159.6;68.1;0.0;3507.72;860.95;ЭЦН;ЭЦНКИД 5а-125-2600;125.0;2600.0;47.8;0.7;3100.0;16.0;15.0;265.0;2066.0;16.0;109.0;115.23799495193501;134.0;15.0;В работе;80.0;96.0;92.0;-4.7;0.4214507527172921;43024.003472222204;;янв.38;0.5;1.4165469102853605;1.1440000000000001;0.867;1.003;авг.38;7.55828169935449;0.894752977946534;55.1957080990907;185.010070525196;185.010070525196;0.0;0.0;0.0;0.0;0.0;3100.0;140.0;28.5500065338734;;;43039.4006944444;43039.4006944444;42961.0;250.0;;2.0;нет;нет;нет;43014.0;Нефтяные;0.0;Действующий;779.5;1.05128137314538;4318.44;Хвостовик;99.2;4319.0;;ПЭДН80-117;63.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;Массомер ();ДНС-5;КНС-5;0.0;277.0;483.185524471217;0.0;0.0;33.7044479572672;197.122184021148;197.122184021148;46.517893514385;0.0;0.0;0.0
4f94a9fdb300c75ba22d3d43ce7d0fdf;01.12.2014;;;;;;;;;;;;;;;;;;;;;;;АС12.3-5(4);129;Горизонтально;159.6;68.1;0.0;3507.72;860.95;ЭЦН;ЭЦНКИД 5а-125-2600;125.0;2600.0;52.0;0.7;3100.0;16.0;15.0;265.0;2519.0;17.0;0.0;43.527821191665296;115.0;10.0;В работе;80.0;96.0;92.0;-4.7;0.4082458538195341;43024.003472222204;;янв.38;0.5;1.4041514041514;1.1440000000000001;0.867;1.003;авг.38;4.4885556330863485;0.536048041097706;43.527821191665296;115.002174993079;115.002174993079;0.0;0.0;0.0;0.0;0.0;3100.0;40.0;47.6546902666884;;;43039.4006944444;43039.4006944444;42961.0;250.0;;2.0;нет;нет;нет;43014.0;Нефтяные;0.0;Действующий;779.5;1.05128137314538;4318.44;Хвостовик;99.2;4319.0;;ПЭДН80-117;63.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;Массомер ();ДНС-5;КНС-5;0.0;277.0;286.944201600251;0.0;0.0;35.1691900065832;117.52731290167499;117.52731290167499;1.9720622571773;0.0;0.0;0.0
4f94a9fdb300c75ba22d3d43ce7d0fdf;01.01.2015;;;;;;;;;;;;;;;;;;;;;;;АС12.3-5(4);129;Горизонтально;159.6;68.1;0.0;3507.72;860.95;ЭЦН;ЭЦНКИД 5а-125-2600;125.0;2600.0;52.0;0.7;3100.0;16.0;15.0;265.0;2937.0;17.0;0.0;45.0;95.0;15.0;В работе;80.0;96.0;92.0;-4.7;0.40966892794407705;43024.003472222204;;янв.38;0.5;1.4165469102853605;1.1440000000000001;0.867;1.003;авг.38;3.7526205679275;0.444237005421921;45.0;95.00054003527241;95.00054003527241;0.0;0.0;0.0;0.0;0.0;3100.0;140.0;57.5035466536928;;;43039.4006944444;43039.4006944444;42961.0;250.0;;2.0;нет;нет;нет;43014.0;Нефтяные;45.0;Действующий;779.5;1.05128137314538;4318.44;Хвостовик;99.2;4319.0;;ПЭДН80-117;63.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;Массомер ();ДНС-5;КНС-5;0.0;277.0;239.897374744631;0.0;0.0;33.7044479572672;97.8694353527106;97.8694353527106;2.1146303831801;0.0;0.0;0.0
4f94a9fdb300c75ba22d3d43ce7d0fdf;29.01.2015;;;;;;;;;;;;;;;;;;;;;;;АС12.3-5(4);129;Горизонтально;159.6;68.1;0.0;3507.72;860.95;ЭЦН;ЭЦНКИД 5а-125-2600;125.0;2600.0;52.0;0.7;3100.0;16.0;15.0;258.1;2991.0;17.0;0.0;45.0;88.0;10.0;В работе;80.0;96.0;92.0;-4.7;0.408844418172986;43024.003472222204;;янв.38;0.5;1.4041514041514;1.1440000000000001;0.867;1.003;авг.38;3.56443650250592;0.425684643563534;45.0;87.9994693962097;88.0;0.0;0.0;0.0;0.0;0.0;3100.0;60.0;60.0096896912457;;;43039.4006944444;43039.4006944444;42961.0;250.0;;2.0;нет;нет;нет;43014.0;Нефтяные;45.0;Действующий;779.5;1.02390838644839;4318.44;Хвостовик;99.2;4319.0;;ПЭДН80-117;63.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;Массомер ();ДНС-5;КНС-5;0.0;277.0;227.867151478988;0.0;0.0;35.1691900065832;90.3931651519182;90.3931651519182;1.86738676804176;0.0;0.0;0.0
4f94a9fdb300c75ba22d3d43ce7d0fdf;01.03.2015;;;;;;;;;;;;;;;;;;;;;;;АС12.3-5(4);129;Горизонтально;159.6;68.1;0.0;3507.72;860.95;ЭЦН;ЭЦНКИД 5а-125-2600;125.0;2600.0;52.0;0.7;3100.0;16.0;15.0;258.1;3001.0;16.0;0.0;45.0;74.0;10.0;В работе;80.0;96.0;92.0;-4.7;0.408844418172986;43024.003472222204;;янв.38;0.5;1.4041514041514;1.1440000000000001;0.867;1.003;авг.38;2.99736705892543;0.3579620866329721;45.0;73.999553810449;74.0;0.0;0.0;0.0;0.0;0.0;3100.0;100.0;71.3628742274273;;;43039.4006944444;43039.4006944444;42961.0;250.0;;2.0;нет;нет;нет;43014.0;Нефтяные;45.0;Действующий;779.5;1.02390838644839;4318.44;Хвостовик;99.2;4319.0;;ПЭДН80-117;63.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;Массомер ();ДНС-5;КНС-5;0.0;277.0;191.61555919824002;0.0;0.0;35.1691900065832;76.0124343322948;76.0124343322948;1.5703025094896699;0.0;0.0;0.0
941826ec04693beff13830c95c1c50ba;31.05.2014;1.0;ФОН;НЕФ;ОСВ ТГ;0.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;Освоение после бурения;0;0;;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
941826ec04693beff13830c95c1c50ba;01.07.2014;1.0;ЭЦН/ФОН;НЕФ;РАБ.;445.0;0.0;1469.41;129651.0;0.0;0.0;0.0;0;0.0;;0;33.9;;1694.82;2447.21;0;129651;6992.41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
941826ec04693beff13830c95c1c50ba;01.08.2014;0.0;ЭЦН;НЕФ;РАБ.;713.0;0.0;2258.72;206623.0;0.0;0.0;0.0;0;7.0;Геологич.причина;0;21.апр;;2605.22;3217.34;0;206622.58;6955.04;АС12.3-5(4);129;Горизонтально;159.6;68.7;0.0;3398.8;764.49;ЭЦН;ЭЦНКИД 5а-125-2600;125.0;2600.0;44.0;0.7;3061.0;14.0;13.0;265.0;1900.0;14.0;111.0;117.847933645739;148.7;40.0;В работе;80.0;96.0;92.0;-4.7;0.4214507527172921;42942.2993055556;;янв.38;0.5;1.4819587628866002;1.1440000000000001;0.867;1.003;авг.37;8.94104424041824;1.01051927902944;50.0;213.742747073277;213.742747073277;0.0;0.0;0.0;0.0;0.0;3061.0;140.0;25.24911732000309;;;42960.4506944444;42960.4506944444;42885.0;250.0;;2.0;нет;нет;нет;42920.0;Нефтяные;146.0;Действующий;11.0;1.05625381978583;4110.54;Хвостовик;99.2;4111.0;;ПЭДН80-117;63.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;Массомер ();ДНС-5;КНС-5;0.0;277.0;570.9006322394171;0.0;0.0;25.682253640127602;228.38465772516003;228.38465772516003;41.451958948628295;0.0;0.0;0.0
941826ec04693beff13830c95c1c50ba;31.08.2014;;;;;;;;;;;;;;;;;;;;;;;АС12.3-5(4);129;Горизонтально;159.6;68.7;0.0;3398.8;764.49;ЭЦН;ЭЦНКИД 5а-125-2600;125.0;2600.0;55.0;0.7;3061.0;14.0;13.0;265.0;2701.0;14.0;45.0;51.7872072320699;95.0;15.0;В работе;80.0;96.0;92.0;-4.7;0.41365494907261297;42942.2993055556;;янв.38;0.5;1.4165469102853605;1.1440000000000001;0.867;1.003;авг.37;3.8393476409878597;0.453961430228229;51.7872072320699;94.9987931416332;95.0;0.0;0.0;0.0;0.0;0.0;3061.0;40.0;56.204598301471904;;;42960.4506944444;42960.4506944444;42885.0;250.0;;2.0;нет;нет;нет;42920.0;Нефтяные;146.0;Действующий;11.0;1.05625381978583;4110.54;Хвостовик;99.2;4111.0;;ПЭДН80-117;63.0;0.0;0.0;24.янв;0.0;0.0;0.0;;0.0;Массомер ();ДНС-5;КНС-5;0.0;277.0;245.148769728529;0.0;0.0;33.7044479572672;100.011814202981;100.011814202981;3.69345647688659;0.0;0.0;0.0
941826ec04693beff13830c95c1c50ba;01.10.2014;;;;;;;;;;;;;;;;;;;;;;;АС12.3-5(4);129;Горизонтально;159.6;68.7;0.0;3398.8;764.49;ЭЦН;ЭЦНКИД 5а-125-2600;125.0;2600.0;56.0;0.7;3061.0;14.0;13.0;265.0;2711.0;14.0;40.0;46.7455794439859;63.0;8.0;В работе;80.0;96.0;92.0;-4.7;0.4102109179687;42942.2993055556;;янв.38;0.5;1.39925373134328;1.1440000000000001;0.867;1.003;авг.37;2.4775425062205403;0.29656310453439;46.7455794439859;62.99852950950361;63.0;0.0;0.0;0.0;0.0;0.0;3061.0;120.0;86.03470708333009;;;42960.4506944444;42960.4506944444;42885.0;250.0;;2.0;нет;нет;нет;42920.0;Нефтяные;0.0;Действующий;11.0;1.05625381978583;4110.54;Хвостовик;99.2;4111.0;;ПЭДН80-117;63.0;0.0;0.0;24.янв;0.0;0.0;0.0;;0.0;Массомер ();ДНС-5;КНС-5;0.0;277.0;158.195233707419;0.0;0.0;35.74325238831779;64.8973482447996;64.8973482447996;1.51340085398192;0.0;0.0;0.0
941826ec04693beff13830c95c1c50ba;31.10.2014;;;;;;;;;;;;;;;;;;;;;;;АС12.3-5(4);129;Горизонтально;159.6;68.7;0.0;3398.8;764.49;ЭЦН;ЭЦНКИД 5а-125-2600;125.0;2600.0;56.0;0.7;3061.0;16.0;15.0;269.7;2872.0;16.0;33.0;39.7780073672244;58.0;8.0;В работе;80.0;96.0;92.0;-4.7;0.4057305307968351;42942.2993055556;;янв.38;0.5;1.39925373134328;1.1440000000000001;0.867;1.003;авг.37;2.18907488527535;0.262033382840267;39.7780073672244;57.9994248904212;58.0;0.0;0.0;0.0;0.0;0.0;3061.0;120.0;97.37202013642981;;;42960.4506944444;42960.4506944444;42885.0;250.0;;2.0;нет;нет;нет;42920.0;Нефтяные;0.0;Действующий;11.0;1.07498737809901;4110.54;Хвостовик;99.2;4111.0;;ПЭДН80-117;63.0;0.0;0.0;24.янв;0.0;0.0;0.0;;0.0;Массомер ();ДНС-5;КНС-5;0.0;277.0;139.776093532076;0.0;0.0;35.74325238831779;58.5727144403262;58.5727144403262;0.456819946181786;0.0;0.0;0.0
f6a7b0e5d0ff95d68c72b28b6ac2b93b;31.03.2014;1.0;ФОН;НЕФ;ОСВ ТГ;0.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;;0;0;;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
f6a7b0e5d0ff95d68c72b28b6ac2b93b;01.05.2014;1.0;ФОН;НЕФ;ОСВ ТГ;0.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;;0;0;;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
f6a7b0e5d0ff95d68c72b28b6ac2b93b;31.05.2014;1.0;ЭЦН/ФОН;НЕФ;РАБ.;592.0;0.0;1355.59;121145.0;0.0;0.0;0.0;0;0.0;;0;29.авг;;1563.55;2136.16;0;121145.4;4911.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
f6a7b0e5d0ff95d68c72b28b6ac2b93b;01.07.2014;0.0;ЭЦН;НЕФ;РАБ.;744.0;0.0;1433.78;126508.0;0.0;0.0;0.0;0;0.0;;0;53.3;;1653.73;3287.8;0;126508;4080.9;АС12.3-5(4);138;Горизонтально;159.6;68.8;0.0;3429.57;773.29;ЭЦН;МТ5А-80-2500;80.0;2500.0;46.0;0.7;3120.0;09.май;08.февр;267.0;1732.0;09.май;131.0;136.680786111215;104.0;15.0;В работе;80.0;96.0;92.0;-4.7;0.4214507527172921;42893.5625;;янв.38;0.5;1.4165469102853605;1.1440000000000001;0.867;1.003;сент.81;5.75863855593488;0.798040418573688;50.6589241300877;169.23553734270598;169.23553734270598;0.0;0.0;0.0;0.0;0.0;3120.0;100.0;37.4722236524175;;;42923.3333333333;42923.3333333333;42828.0;250.0;Ввод новой;2.0;нет;нет;нет;42884.0;Нефтяные;0.0;Действующий;10.0;1.0554233740418901;4343.06;Хвостовик;99.2;4344.0;;ПЭД56-117В5;180.0;0.0;0.0;23.0;0.0;0.0;0.0;;0.0;Массомер ();ДНС-5;КНС-5;0.0;277.0;430.958697765629;0.0;0.0;33.7044479572672;177.41161218908297;177.41161218908297;54.1006876027446;0.0;0.0;0.0
f6a7b0e5d0ff95d68c72b28b6ac2b93b;01.08.2014;0.0;ЭЦН;НЕФ;РАБ.;714.0;0.0;1768.05;161737.0;0.0;0.0;0.0;0;6.0;Геологич.причина;0;26.сент;;2039.27;2688.32;0;161736.94;5436.54;АС12.3-5(4);138;Горизонтально;159.6;68.8;0.0;3429.57;773.29;ЭЦН;МТ5А-80-2500;80.0;2500.0;50.0;0.7;3120.0;9.0;8.0;267.0;2228.0;9.0;0.0;141.0;102.0;27.0;В работе;80.0;96.0;92.0;-4.7;0.4214507527172921;42893.5625;;янв.38;0.5;1.4472083560552;1.1440000000000001;0.867;1.003;сент.81;5.96794290804289;0.80952380952381;50.0;172.41169643906701;172.41169643906701;0.0;0.0;0.0;0.0;0.0;3120.0;60.0;36.940666471629704;;;42923.3333333333;42923.3333333333;42828.0;250.0;;2.0;нет;нет;нет;42884.0;Нефтяные;141.0;Действующий;10.0;1.0554233740418901;4343.06;Хвостовик;99.2;4344.0;;ПЭД56-117В5;180.0;0.0;0.0;23.0;0.0;0.0;0.0;;0.0;Массомер ();ДНС-5;КНС-5;0.0;277.0;446.622388088438;0.0;0.0;30.0066196121205;182.122156777318;182.122156777318;50.710114245932104;0.0;0.0;0.0
f6a7b0e5d0ff95d68c72b28b6ac2b93b;31.08.2014;;;;;;;;;;;;;;;;;;;;;;;АС12.3-5(4);138;Горизонтально;159.6;68.8;0.0;3429.57;773.29;ЭЦН;МТ5А-80-2500;80.0;2500.0;50.0;0.7;3120.0;9.0;8.0;267.0;2963.0;9.0;24.0;30.137611605352802;80.6;16.0;В работе;80.0;96.0;92.0;-4.7;0.39873763996947703;42893.5625;;янв.38;0.5;1.4190523198420502;1.1440000000000001;0.867;1.003;сент.81;2.5999255813299;0.35966529809233;30.137611605352802;80.601374955973;80.601374955973;0.0;0.0;0.0;0.0;0.0;3120.0;40.0;83.1449383832003;;;42923.3333333333;42923.3333333333;42828.0;250.0;;2.0;нет;нет;нет;42884.0;Нефтяные;0.0;Действующий;10.0;1.0554233740418901;4343.06;Хвостовик;99.2;4344.0;;ПЭД56-117В5;180.0;0.0;0.0;23.0;0.0;0.0;0.0;;0.0;Массомер ();ДНС-5;КНС-5;0.0;277.0;194.570388805307;0.0;0.0;30.137611605352802;80.601374955973;80.601374955973;0.0010013529360006401;0.0;0.0;0.0
73b8452df6cd10b0afee585e1a7df2c5;01.10.2014;;;;;;;;;;;;;;;;;;;;;;;АС12.3-5(4);138;Горизонтально;159.6;89.0;0.0;3315.13;661.29;ЭЦН;FC-650(80)-2500;80.0;2550.0;43.8;0.7;2980.0;10.0;9.0;290.0;1640.0;10.0;144.0;149.62493411735;81.6;26.0;В работе;80.0;96.0;92.0;-4.7;0.4214507527172921;43013.0625;;янв.38;0.5;1.4446026295955101;1.1440000000000001;0.867;1.003;нояб.66;3.599009685678;0.5812998162238829;50.337388234907294;137.010982925882;137.010982925882;0.0;0.0;0.0;0.0;0.0;2980.0;120.0;61.14538876546129;;;43025.6070486111;43025.6069444444;42928.0;250.0;Ввод новой;2.0;нет;нет;нет;43008.0;Нефтяные;0.0;Действующий;8.0;1.14739396497151;4207.0;Хвостовик;99.2;4207.0;;RMH450;38.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;Массомер ();ДНС-5;КНС-5;0.0;277.0;320.131484146665;0.0;0.0;30.3250889109362;144.014887930364;144.014887930364;40.0441437983632;0.0;0.0;0.0
73b8452df6cd10b0afee585e1a7df2c5;31.10.2014;;;;;;;;;;;;;;;;;;;;;;;АС12.3-5(4);138;Горизонтально;159.6;89.0;0.0;3315.13;661.29;ЭЦН;FC-650(80)-2500;80.0;2550.0;52.8;0.7;2980.0;10.0;9.0;290.0;2758.0;10.0;35.0;40.990406855599105;78.0;27.0;В работе;80.0;96.0;92.0;-4.7;0.409574219831593;43013.0625;;янв.38;0.5;1.4472083560552;1.1440000000000001;0.867;1.003;нояб.66;1.99920917066109;0.322324075105081;40.990406855599105;77.9989180207973;78.0;0.0;0.0;0.0;0.0;0.0;2980.0;100.0;110.273498002633;;;43025.6070486111;43025.6069444444;42928.0;250.0;;2.0;нет;нет;нет;43008.0;Нефтяные;60.0;Действующий;8.0;1.14739396497151;4207.0;Хвостовик;99.2;4207.0;;RMH450;38.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;Массомер ();ДНС-5;КНС-5;0.0;277.0;177.82941831755298;0.0;0.0;30.0066196121205;79.9281284643123;79.9281284643123;1.22033178634791;0.0;0.0;0.0
73b8452df6cd10b0afee585e1a7df2c5;01.12.2014;;;;;;;;;;;;;;;;;;;;;;;АС12.3-5(4);138;Горизонтально;159.6;89.0;0.0;3315.13;661.29;ЭЦН;FC-650(80)-2500;80.0;2550.0;53.0;0.7;2980.0;10.0;08.апр;290.0;2869.0;11.0;0.0;60.0;48.0;16.0;В работе;80.0;96.0;92.0;-4.7;0.4178899999422371;43013.0625;;янв.38;0.5;1.4190523198420502;1.1440000000000001;0.867;1.003;нояб.66;1.2800622592788302;0.21047390392131798;53.77129220443621;49.0107978887901;49.0107978887901;0.0;0.0;0.0;0.0;0.0;2980.0;180.0;168.875107982926;;;43025.6070486111;43025.6069444444;42928.0;250.0;;2.0;нет;нет;нет;43008.0;Нефтяные;60.0;Действующий;8.0;1.14739396497151;4207.0;Хвостовик;99.2;4207.0;;RMH450;38.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;Массомер ();ДНС-5;КНС-5;0.0;277.0;113.86138595119301;0.0;0.0;33.4063077970049;51.6765798784727;51.6765798784727;2.6775795938940896;0.0;0.0;0.0
73b8452df6cd10b0afee585e1a7df2c5;01.01.2015;;;;;;;;;;;;;;;;;;;;;;;АС12.3-5(4);138;Горизонтально;159.6;89.0;0.0;3315.13;661.29;ЭЦН;FC-650(80)-2500;80.0;2550.0;53.0;0.7;2980.0;10.0;9.0;290.0;2805.0;11.0;0.0;20.827436733065;45.0;25.0;В работе;80.0;96.0;92.0;-4.7;0.3938425693852721;43013.0625;;янв.38;0.5;1.44200626959248;1.1440000000000001;0.867;1.003;нояб.66;1.1056240540009898;0.17889817134265198;20.827436733065;45.000320516327704;45.000320516327704;0.0;0.0;0.0;0.0;0.0;2980.0;100.0;198.681758374275;;;43025.6070486111;43025.6069444444;42928.0;250.0;;2.0;нет;нет;нет;43008.0;Нефтяные;0.0;Действующий;8.0;1.14739396497151;4207.0;Хвостовик;99.2;4207.0;;RMH450;38.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;Массомер ();ДНС-5;КНС-5;0.0;277.0;98.3451283068473;0.0;0.0;20.827436733065;45.000320516327704;45.000320516327704;0.000208415742071112;0.0;0.0;0.0
73b8452df6cd10b0afee585e1a7df2c5;29.01.2015;;;;;;;;;;;;;;;;;;;;;;;АС12.3-5(4);138;Горизонтально;159.6;89.0;0.0;3315.13;661.29;ЭЦН;FC-650(80)-2500;80.0;2550.0;53.0;0.7;2980.0;10.0;08.авг;323.0;2799.0;11.0;0.0;20.933431704511303;36.0;10.0;В работе;80.0;96.0;92.0;-4.7;0.395368544868394;43013.0625;;янв.38;0.5;1.4041514041514;1.1440000000000001;0.867;1.003;нояб.66;0.7645271731402041;0.12704119159096405;20.933431704511303;36.0001594362291;36.0001594362291;0.0;0.0;0.0;0.0;0.0;2980.0;140.0;279.781721244724;;;43025.6070486111;43025.6069444444;42928.0;250.0;;2.0;нет;нет;нет;43008.0;Нефтяные;0.0;Действующий;8.0;1.27795948512344;4207.0;Хвостовик;99.2;4207.0;;RMH450;38.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;Массомер ();ДНС-5;КНС-5;0.0;277.0;68.0046012606716;0.0;0.0;20.933431704511303;36.0001594362291;36.0001594362291;0.00012440808955084;0.0;0.0;0.0
73b8452df6cd10b0afee585e1a7df2c5;01.03.2015;;;;;;;;;;;;;;;;;;;;;;;АС12.3-5(4);138;Горизонтально;159.6;89.0;0.0;3315.13;661.29;ЭЦН;FC-650(80)-2500;80.0;2550.0;53.0;0.7;2980.0;11.0;10.0;323.0;2790.0;11.0;0.0;21.0;30.0;10.0;В работе;80.0;96.0;92.0;-4.7;0.395426814517986;43013.0625;;янв.38;0.5;1.4041514041514;1.1440000000000001;0.867;1.003;нояб.66;0.63715250767416;0.105875391541187;21.0;29.999896503659997;30.0;0.0;0.0;0.0;0.0;0.0;2980.0;100.0;335.713547169963;;;43025.6070486111;43025.6069444444;42928.0;250.0;;2.0;нет;нет;нет;43008.0;Нефтяные;21.0;Действующий;8.0;1.27795948512344;4207.0;Хвостовик;99.2;4207.0;;RMH450;38.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;Массомер ();ДНС-5;КНС-5;0.0;277.0;56.67463989363301;0.0;0.0;21.0;29.999896503659997;30.0;0.0;0.0;0.0;0.0
b011948636776d2484a6fa8c7cdf4522;01.12.2014;;;;;;;;;;;;;;;;;;;;;;;АС12.3-5(4);138;Горизонтально;159.6;68.0;0.0;3232.05;589.97;ЭЦН;ЭЦНД-100-2600;100.0;2598.0;42.3;0.7;2924.5;09.июнь;08.июнь;265.0;1646.0;10.март;110.0;115.336293110331;117.0;22.0;В работе;80.0;96.0;92.0;-4.7;0.4214507527172921;43058.8701388889;;янв.38;0.5;1.43427288600649;1.1440000000000001;0.867;1.003;авг.38;6.686365500807249;0.7817526535424599;50.0;164.781543055793;164.781543055793;0.0;0.0;0.0;0.0;0.0;2924.0;120.0;32.6768361460877;;;43078.35625;43078.35625;43003.0;250.0;;2.0;нет;нет;нет;43051.0;Нефтяные;0.0;Действующий;10.0;1.05314752013565;3881.28;Хвостовик;99.2;3882.0;;ПЭДН80-117;63.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;Массомер ();ДНС-5;КНС-5;0.0;277.0;427.445701261667;0.0;0.0;31.5798131974848;173.42737255543705;173.42737255543705;38.1595749643399;0.0;0.0;0.0
