Скважина,Дата,ГТМ,Метод,Характер работы,Состояние,"Время работы, ч",Время накопления,"Нефть, т","Попутный газ, м3","Закачка, м3","Природный газ, м3","Газ из газовой шапки, м3","Конденсат, т","Простой, ч",Причина простоя,"Приемистость, м3/сут","Обводненность (вес), %",Агент закачки,"Нефть, м3","Жидкость, м3",Дебит конденсата,"Добыча растворенного газа, м3","Дебит попутного газа, м3/сут",Пласт МЭР,Куст,Тип скважины,Диаметр экспл.колонны,Диаметр НКТ,Диаметр штуцера,Глубина верхних дыр перфорации,Удлинение,Способ эксплуатации,Тип насоса,Производительность ЭЦН,Напор,Частота,Коэффициент сепарации,Глубина спуска,Буферное давление,Давление в линии,Пластовое давление,Динамическая высота,Затрубное давление,Давление на приеме,Забойное давление,Дебит жидкости,Обводненность,Состояние на конец месяца,Давление наcыщения,Газовый фактор,Температура пласта,SKIN,JD факт,Дата ГРП,Фирма ГРП,Вязкость нефти в пластовых условиях,Вязкость воды в пластовых условиях,Вязкость жидкости в пласт. условиях,объемный коэффициент,Плотность нефти,Плотность воды,Высота перфорации,Удельный коэффициент,Коэффициент продуктивности,ТП - Забойное давление,ТП(ИДН) Дебит жидкости,ТП(ИДН) Дебит жидкости скорр-ый,ТП - JD опт.,ТП - SKIN,К пр от стимуляции,ТП(ГРП) Дебит жидкости,ТП(ГРП) Дебит жидкости скорр-ый,Глубина спуска.1,КВЧ,Время до псевдоуст-ся режима,Причина простоя.1,Примечание,Дата запуска после КРС,Дата пуска,Дата останова,Радиус контура питания,Мероприятия,Номер бригады,Фонтан через насос,Нерентабельная,Неустановившийся режим,Дата ввода в эксплуатацию,Назначение по проекту,Замерное забойное давление,Группа фонда,Нефтенасыщенная толщина,Плотность раствора глушения,Глубина текущего забоя,Тип дополнительного оборудования,Диаметр дополнительного оборудования,Глубина спуска доп. оборудования,Тип газосепаратора,Марка ПЭД,Мощность ПЭД,I X/X,Ток номинальный,Ток рабочий,Число качаний ШГН,Длина хода плунжера ШГН,Диаметр плунжера,Станок-качалка,Коэффициент подачи насоса,Тип ГЗУ,ДНС,КНС,КН закрепленный,Пластовое давление начальное,Характеристический дебит жидкости,Время в работе,Время в накоплении,ГП - Забойное давление,ГП(ИДН) Дебит жидкости,ГП(ИДН) Дебит жидкости скорр-ый,ГП(ИДН) Прирост дефита нефти,ГП(ГРП) Дебит жидкости,ГП(ГРП) Дебит жидкости скорр-ый,ГП - Общий прирост Qн
0556368a803a0c64972646d4bfaecd86,2007-03-31,0.0,ЭЦН,НЕФ,РАБ.,744.0,0.0,"1589,00",200737.0,0.0,0.0,0.0,"0,00",0.0,,"0,00","17,6",,"1927,00","2261,00","0,00","200737,00","6475,39",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0556368a803a0c64972646d4bfaecd86,2007-05-01,0.0,ЭЦН,НЕФ,РАБ.,720.0,0.0,"1347,00",170139.0,0.0,0.0,0.0,"0,00",0.0,,"0,00","8,0",,"1633,00","1747,00","0,00","170139,00","5671,30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0556368a803a0c64972646d4bfaecd86,2007-05-31,0.0,ЭЦН,НЕФ,РАБ.,744.0,0.0,"1262,00",159392.0,0.0,0.0,0.0,"0,00",0.0,,"0,00","6,4",,"1530,00","1615,00","0,00","159392,00","5141,68",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0556368a803a0c64972646d4bfaecd86,2007-07-01,0.0,ЭЦН,НЕФ,РАБ.,744.0,0.0,"1102,00",139227.0,0.0,0.0,0.0,"0,00",0.0,,"0,00","13,4",,"1336,00","1503,00","0,00","139227,00","4491,19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0556368a803a0c64972646d4bfaecd86,2007-08-01,0.0,ЭЦН,НЕФ,РАБ.,720.0,0.0,"1112,00",140442.0,0.0,0.0,0.0,"0,00",0.0,,"0,00","13,0",,"1348,00","1510,00","0,00","140442,00","4681,40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4241434fd1862869b77f1f3e22045291,2008-02-29,0.0,ФОН,НЕФ,ОСВ ТГ,0.0,0.0,"0,00",0.0,0.0,0.0,0.0,"0,00",0.0,,"0,00","0,0",,"0,00","0,00","0,00","0,00","0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4241434fd1862869b77f1f3e22045291,2008-03-30,1.0,ЭЦН/ФОН,НЕФ,РАБ.,175.0,0.0,"257,00",32357.0,0.0,0.0,0.0,"0,00",0.0,,"0,00","40,0",,"311,00","478,00","0,00","32357,00","4437,53",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4241434fd1862869b77f1f3e22045291,2008-04-30,0.0,ЭЦН,НЕФ,РАБ.,720.0,0.0,"1602,00",202109.0,0.0,0.0,0.0,"0,00",0.0,,"0,00","7,3",,"1942,00","2066,00","0,00","202109,00","6736,97",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4241434fd1862869b77f1f3e22045291,2008-05-30,0.0,ЭЦН,НЕФ,РАБ.,744.0,0.0,"1574,00",198533.0,0.0,0.0,0.0,"0,00",0.0,,"0,00","7,7",,"1908,00","2037,00","0,00","198533,00","6404,29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4241434fd1862869b77f1f3e22045291,2008-06-30,0.0,ЭЦН,НЕФ,РАБ.,744.0,0.0,"1288,00",162517.0,0.0,0.0,0.0,"0,00",0.0,,"0,00","10,9",,"1562,00","1716,00","0,00","162517,00","5242,48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4241434fd1862869b77f1f3e22045291,2008-07-31,0.0,ЭЦН,НЕФ,РАБ.,720.0,0.0,"1024,00",129207.0,0.0,0.0,0.0,"0,00",0.0,,"0,00","5,2",,"1242,00","1297,00","0,00","129207,00","4306,90",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a5eb08e9ed8b23eb403a72006e304a56,2007-03-01,1.0,ЭЦН,НЕФ,РАБ.,504.0,0.0,"577,00",72871.0,0.0,0.0,0.0,"0,00",0.0,,"0,00","39,0",,"699,00","1061,00","0,00","72871,00","3470,05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a5eb08e9ed8b23eb403a72006e304a56,2007-03-31,0.0,ЭЦН,НЕФ,РАБ.,744.0,0.0,"748,00",94498.0,0.0,0.0,0.0,"0,00",0.0,,"0,00","41,3",,"907,00","1423,00","0,00","94498,00","3048,32",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a5eb08e9ed8b23eb403a72006e304a56,2007-05-01,0.0,ЭЦН,НЕФ,РАБ.,720.0,0.0,"582,00",73563.0,0.0,0.0,0.0,"0,00",0.0,,"0,00","34,2",,"706,00","1002,00","0,00","73563,00","2452,10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a5eb08e9ed8b23eb403a72006e304a56,2007-05-31,0.0,ЭЦН,НЕФ,РАБ.,744.0,0.0,"487,00",61515.0,0.0,0.0,0.0,"0,00",0.0,,"0,00","25,5",,"590,00","753,00","0,00","61515,00","1984,35",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a5eb08e9ed8b23eb403a72006e304a56,2007-07-01,0.0,ЭЦН,НЕФ,РАБ.,744.0,0.0,"452,00",57104.0,0.0,0.0,0.0,"0,00",0.0,,"0,00","31,4",,"548,00","751,00","0,00","57104,00","1842,06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a5eb08e9ed8b23eb403a72006e304a56,2007-08-01,0.0,ЭЦН,НЕФ,РАБ.,720.0,0.0,"457,00",57699.0,0.0,0.0,0.0,"0,00",0.0,,"0,00","31,8",,"554,00","763,00","0,00","57699,00","1923,30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d721e9205dd75bd3976a9aa0b76e618,2006-12-01,0.0,ЭЦН,НЕФ,ОСВ ТГ,0.0,0.0,"0,00",0.0,0.0,0.0,0.0,"0,00",0.0,,"0,00","0,0",,"0,00","0,00","0,00","0,00","0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d721e9205dd75bd3976a9aa0b76e618,2007-01-01,1.0,ЭЦН,НЕФ,РАБ.,216.0,0.0,"329,00",41423.0,0.0,0.0,0.0,"0,00",0.0,,"0,00","36,0",,"398,00","579,00","0,00","41423,00","4602,56",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d721e9205dd75bd3976a9aa0b76e618,2007-01-29,0.0,ЭЦН,НЕФ,РАБ.,744.0,0.0,"1001,00",126129.0,0.0,0.0,0.0,"0,00",0.0,,"0,00","33,7",,"1213,00","1712,00","0,00","126129,00","4068,68",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d721e9205dd75bd3976a9aa0b76e618,2007-03-01,0.0,ЭЦН,НЕФ,РАБ.,720.0,0.0,"860,00",108663.0,0.0,0.0,0.0,"0,00",0.0,,"0,00","21,2",,"1043,00","1270,00","0,00","108663,00","3622,10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d721e9205dd75bd3976a9aa0b76e618,2007-03-31,0.0,ЭЦН,НЕФ,РАБ.,744.0,0.0,"1060,00",133823.0,0.0,0.0,0.0,"0,00",0.0,,"0,00","20,4",,"1284,00","1550,00","0,00","133823,00","4316,87",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d721e9205dd75bd3976a9aa0b76e618,2007-05-01,0.0,ЭЦН,НЕФ,РАБ.,720.0,0.0,"963,00",121624.0,0.0,0.0,0.0,"0,00",0.0,,"0,00","19,1",,"1167,00","1389,00","0,00","121624,00","4054,13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d9f7dff69e85794191e06015a6086b34,2006-12-01,0.0,ЭЦН,НЕФ,ОСВ ТГ,0.0,0.0,"0,00",0.0,0.0,0.0,0.0,"0,00",0.0,,"0,00","0,0",,"0,00","0,00","0,00","0,00","0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d9f7dff69e85794191e06015a6086b34,2007-01-01,0.0,ЭЦН,НЕФ,ОСВ ТГ,0.0,0.0,"0,00",0.0,0.0,0.0,0.0,"0,00",0.0,,"0,00","0,0",,"0,00","0,00","0,00","0,00","0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d9f7dff69e85794191e06015a6086b34,2007-01-29,1.0,ЭЦН,НЕФ,РАБ.,480.0,0.0,"607,00",76486.0,0.0,0.0,0.0,"0,00",0.0,,"0,00","37,9",,"736,00","1099,00","0,00","76486,00","3824,30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d9f7dff69e85794191e06015a6086b34,2007-03-01,0.0,ЭЦН,НЕФ,РАБ.,720.0,0.0,"644,00",81322.0,0.0,0.0,0.0,"0,00",0.0,,"0,00","33,5",,"780,00","1099,00","0,00","81322,00","2710,73",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d9f7dff69e85794191e06015a6086b34,2007-03-31,0.0,ЭЦН,НЕФ,РАБ.,744.0,0.0,"531,00",67125.0,0.0,0.0,0.0,"0,00",0.0,,"0,00","39,5",,"644,00","984,00","0,00","67125,00","2165,32",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d9f7dff69e85794191e06015a6086b34,2007-05-01,0.0,ЭЦН,НЕФ,РАБ.,720.0,0.0,"521,00",65760.0,0.0,0.0,0.0,"0,00",0.0,,"0,00","35,1",,"631,00","908,00","0,00","65760,00","2192,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9adecd0aecacb7b08baabac0c9d2f811,2006-10-01,0.0,ЭЦН,НЕФ,ОСВ ТГ,0.0,0.0,"0,00",0.0,0.0,0.0,0.0,"0,00",0.0,,"0,00","0,0",,"0,00","0,00","0,00","0,00","0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9adecd0aecacb7b08baabac0c9d2f811,2006-10-31,0.0,ЭЦН,НЕФ,ОСВ ТГ,0.0,0.0,"0,00",0.0,0.0,0.0,0.0,"0,00",0.0,,"0,00","0,0",,"0,00","0,00","0,00","0,00","0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9adecd0aecacb7b08baabac0c9d2f811,2006-12-01,0.0,ЭЦН,НЕФ,ОСВ ПР ЛЕТ,0.0,0.0,"0,00",0.0,0.0,0.0,0.0,"0,00",0.0,,"0,00","0,0",,"0,00","0,00","0,00","0,00","0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9adecd0aecacb7b08baabac0c9d2f811,2007-01-01,1.0,ЭЦН,НЕФ,РАБ.,480.0,0.0,"342,00",43145.0,0.0,0.0,0.0,"0,00",0.0,,"0,00","32,9",,"415,00","579,00","0,00","43145,00","2157,25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9adecd0aecacb7b08baabac0c9d2f811,2007-01-29,0.0,ЭЦН,НЕФ,РАБ.,744.0,0.0,"460,00",57996.0,0.0,0.0,0.0,"0,00",0.0,,"0,00","35,0",,"558,00","801,00","0,00","57996,00","1870,84",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9adecd0aecacb7b08baabac0c9d2f811,2007-03-01,0.0,ЭЦН,НЕФ,РАБ.,720.0,0.0,"554,00",69932.0,0.0,0.0,0.0,"0,00",0.0,,"0,00","15,4",,"671,00","770,00","0,00","69932,00","2331,07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499b92fb231235d07f2047cdc97bb6e1,2006-05-01,0.0,ФОН,НЕФ,ОСВ ТГ,0.0,0.0,"0,00",0.0,0.0,0.0,0.0,"0,00",0.0,,"0,00","0,0",,"0,00","0,00","0,00","0,00","0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499b92fb231235d07f2047cdc97bb6e1,2006-05-31,0.0,ФОН,НЕФ,ОСВ ТГ,0.0,0.0,"0,00",0.0,0.0,0.0,0.0,"0,00",0.0,,"0,00","0,0",,"0,00","0,00","0,00","0,00","0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499b92fb231235d07f2047cdc97bb6e1,2006-07-01,1.0,ЭЦН/ФОН,НЕФ,РАБ.,168.0,0.0,"726,00",91467.0,0.0,0.0,0.0,"0,00",0.0,,"0,00","16,1",,"880,00","1016,00","0,00","91467,00","13066,71",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499b92fb231235d07f2047cdc97bb6e1,2006-08-01,0.0,ЭЦН,НЕФ,РАБ.,720.0,0.0,"2664,00",335660.0,0.0,0.0,0.0,"0,00",0.0,,"0,00","10,0",,"3229,00","3520,00","0,00","335660,00","11188,67",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499b92fb231235d07f2047cdc97bb6e1,2006-08-31,0.0,ЭЦН,НЕФ,РАБ.,744.0,0.0,"1894,00",238864.0,0.0,0.0,0.0,"0,00",0.0,,"0,00","17,7",,"2296,00","2695,00","0,00","238864,00","7705,29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499b92fb231235d07f2047cdc97bb6e1,2006-10-01,0.0,ЭЦН,НЕФ,РАБ.,720.0,0.0,"1270,00",160060.0,0.0,0.0,0.0,"0,00",0.0,,"0,00","12,7",,"1540,00","1721,00","0,00","160060,00","5335,33",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
efc27bde734b6da88040a81f8bdddf24,2005-10-31,0.0,ФОН,НЕФ,ОСВ ТГ,0.0,0.0,"0,00",0.0,0.0,0.0,0.0,"0,00",0.0,,"0,00","0,0",,"0,00","0,00","0,00","0,00","0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
efc27bde734b6da88040a81f8bdddf24,2005-12-01,0.0,ФОН,НЕФ,ОСВ ПР ЛЕТ,0.0,0.0,"0,00",0.0,0.0,0.0,0.0,"0,00",0.0,,"0,00","0,0",,"0,00","0,00","0,00","0,00","0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
efc27bde734b6da88040a81f8bdddf24,2006-01-01,1.0,ЭЦН/ФОН,НЕФ,РАБ.,24.0,0.0,"93,00",11693.0,0.0,0.0,0.0,"0,00",0.0,,"0,00","17,7",,"112,00","132,00","0,00","11693,00","11693,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
efc27bde734b6da88040a81f8bdddf24,2006-01-29,0.0,ЭЦН,НЕФ,РАБ.,744.0,0.0,"2492,00",314195.0,0.0,0.0,0.0,"0,00",0.0,,"0,00","17,5",,"3021,00","3541,00","0,00","314195,00","10135,32",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
efc27bde734b6da88040a81f8bdddf24,2006-03-01,0.0,ЭЦН,НЕФ,РАБ.,720.0,0.0,"2185,00",275288.0,0.0,0.0,0.0,"0,00",0.0,,"0,00","13,2",,"2648,00","2974,00","0,00","275288,00","9176,27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
efc27bde734b6da88040a81f8bdddf24,2006-03-31,0.0,ЭЦН,НЕФ,РАБ.,744.0,0.0,"2076,00",261462.0,0.0,0.0,0.0,"0,00",0.0,,"0,00","12,9",,"2516,00","2818,00","0,00","261462,00","8434,26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7ec53ddbfc0344fd933f6a564e1a495,2007-05-31,1.0,ЭЦН,НЕФ,РАБ.,408.0,0.0,"1232,00",155256.0,0.0,0.0,0.0,"0,00",0.0,,"0,00","17,1",,"1494,00","1743,00","0,00","155256,00","9132,71",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7ec53ddbfc0344fd933f6a564e1a495,2007-07-01,0.0,ЭЦН,НЕФ,РАБ.,744.0,0.0,"2144,00",270089.0,0.0,0.0,0.0,"0,00",0.0,,"0,00","14,7",,"2598,00","2961,00","0,00","270089,00","8712,55",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7ec53ddbfc0344fd933f6a564e1a495,2007-08-01,0.0,ЭЦН,НЕФ,РАБ.,720.0,0.0,"1970,00",248852.0,0.0,0.0,0.0,"0,00",0.0,,"0,00","16,2",,"2388,00","2761,00","0,00","248852,00","8295,07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7ec53ddbfc0344fd933f6a564e1a495,2007-08-31,0.0,ЭЦН,НЕФ,РАБ.,744.0,0.0,"1988,00",251104.0,0.0,0.0,0.0,"0,00",0.0,,"0,00","13,1",,"2410,00","2704,00","0,00","251104,00","8100,13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7ec53ddbfc0344fd933f6a564e1a495,2007-10-01,0.0,ЭЦН,НЕФ,РАБ.,720.0,0.0,"1832,00",231385.0,0.0,0.0,0.0,"0,00",0.0,,"0,00","13,9",,"2221,00","2511,00","0,00","231385,00","7712,83",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7ec53ddbfc0344fd933f6a564e1a495,2007-10-31,0.0,ЭЦН,НЕФ,РАБ.,744.0,0.0,"1812,00",228925.0,0.0,0.0,0.0,"0,00",0.0,,"0,00","12,5",,"2196,00","2451,00","0,00","228925,00","7384,68",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cdc9f9e17f2b9cd54bf476f07e6266e1,2007-05-31,1.0,ЭЦН,НЕФ,РАБ.,120.0,0.0,"337,00",42470.0,0.0,0.0,0.0,"0,00",0.0,,"0,00","21,3",,"409,00","499,00","0,00","42470,00","8494,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cdc9f9e17f2b9cd54bf476f07e6266e1,2007-07-01,0.0,ЭЦН,НЕФ,РАБ.,744.0,0.0,"2119,00",267055.0,0.0,0.0,0.0,"0,00",0.0,,"0,00","15,6",,"2569,00","2952,00","0,00","267055,00","8614,68",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cdc9f9e17f2b9cd54bf476f07e6266e1,2007-08-01,0.0,ЭЦН,НЕФ,РАБ.,720.0,0.0,"1875,00",236789.0,0.0,0.0,0.0,"0,00",0.0,,"0,00","12,0",,"2273,00","2523,00","0,00","236789,00","7892,97",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
