Скважина,Дата,liq_rate,oil_rate,wct,gas_rate,gf,gas_prod,days_on,oil_prod,frac,month,Давление пластовое,ПЛАСТ_X,ПЛАСТ_Y,clust,num_of_pr,num_of_plast
f53a2c38f34891b7e4d6abee97310b75,2007-02-01,47.137724550898206,13.113772455089821,0.7217987804878049,570.3592814371258,49.92138364779874,15875.0,27.833333333333332,318.0,1.0,5,318.85,12422898.436208047,37786246.20234682,2.0,2.0,2.0
f6373564addf0f0061435bcae4fba3ae,2006-05-01,4.235294117647059,4.0588235294117645,0.04166666666666663,225.88235294117646,64.0,3840.0,17.0,60.0,1.0,0,170.0,,,,1.0,
f6373564addf0f0061435bcae4fba3ae,2006-06-01,2.935483870967742,2.870967741935484,0.02197802197802201,158.96774193548387,64.0,4928.0,31.0,77.0,1.0,1,170.0,,,,1.0,
f6373564addf0f0061435bcae4fba3ae,2006-07-01,2.4838709677419355,2.3870967741935485,0.038961038961038974,132.1290322580645,64.0,4096.0,31.0,64.0,1.0,2,170.0,,,,1.0,
f6373564addf0f0061435bcae4fba3ae,2006-08-01,2.466666666666667,2.4,0.027027027027026973,134.4,64.0,4032.0,30.0,63.0,1.0,3,170.0,,,,1.0,
f6373564addf0f0061435bcae4fba3ae,2006-09-01,2.3225806451612905,2.2903225806451615,0.01388888888888884,128.0,64.0,3968.0,31.0,62.0,1.0,4,170.0,,,,1.0,
f6373564addf0f0061435bcae4fba3ae,2006-10-01,2.3225806451612905,2.2903225806451615,0.01388888888888884,128.0,64.0,3968.0,31.0,62.0,1.0,5,170.0,,,,1.0,
f63abcb03598c7026c30a5e15c5f79fe,2009-10-01,65.85365853658536,46.1602787456446,0.299047619047619,1409.8536585365853,35.123958333333334,33719.0,23.916666666666668,960.0,1.0,0,136.8,12433380.930806065,37813439.594348215,2.0,5.0,3.0
f63abcb03598c7026c30a5e15c5f79fe,2009-11-01,37.0,29.64516129032258,0.19877942458587616,1182.6451612903227,45.88485607008761,36662.0,31.0,799.0,1.0,1,136.8,12433380.930806065,37813439.594348215,2.0,5.0,3.0
f63abcb03598c7026c30a5e15c5f79fe,2009-12-01,38.0,31.129032258064516,0.18081494057724956,1307.9354838709678,48.32657926102503,40546.0,31.0,839.0,1.0,2,136.8,12433380.930806065,37813439.594348215,2.0,5.0,3.0
f63abcb03598c7026c30a5e15c5f79fe,2010-01-01,39.214285714285715,32.035714285714285,0.18306010928961747,1341.142857142857,48.14358974358974,37552.0,28.0,780.0,1.0,3,136.8,12433380.930806065,37813439.594348215,2.0,5.0,3.0
f63abcb03598c7026c30a5e15c5f79fe,2010-02-01,35.67741935483871,28.93548387096774,0.18896925858951175,1232.0,48.901408450704224,38192.0,31.0,781.0,1.0,4,136.8,12433380.930806065,37813439.594348215,2.0,5.0,3.0
f63abcb03598c7026c30a5e15c5f79fe,2010-03-01,35.67741935483871,28.93548387096774,0.18896925858951175,1232.0,48.901408450704224,38192.0,31.0,781.0,1.0,5,136.8,12433380.930806065,37813439.594348215,2.0,5.0,3.0
f6a7b0e5d0ff95d68c72b28b6ac2b93b,2014-06-01,86.60108108108108,63.387162162162156,0.2680557636132125,4911.283783783783,89.36699149447843,121145.0,24.666666666666668,1355.59,1.0,0,,,,,,
f6a7b0e5d0ff95d68c72b28b6ac2b93b,2014-07-01,106.05806451612904,53.34612903225806,0.49701015876878163,4080.9032258064517,88.23389920350402,126508.0,31.0,1433.78,1.0,1,,,,,,
f6a7b0e5d0ff95d68c72b28b6ac2b93b,2014-08-01,90.3636974789916,68.54689075630252,0.2414333115105345,5436.53781512605,91.47761658324143,161737.0,29.75,1768.05,1.0,2,,,,,,
f6a7b0e5d0ff95d68c72b28b6ac2b93b,2014-09-01,80.6,67.704,0.16,6499.583999999999,96.0,161737.0,29.75,1768.05,1.0,3,,,,,,
f6a7b0e5d0ff95d68c72b28b6ac2b93b,2014-10-01,80.6,67.704,0.16,6499.583999999999,96.0,161737.0,29.75,1768.05,1.0,4,,,,,,
f6a7b0e5d0ff95d68c72b28b6ac2b93b,2014-11-01,80.6,67.704,0.16,6499.583999999999,96.0,161737.0,29.75,1768.05,1.0,5,,,,,,
f713408672b1a83365fa181cd48a96e0,2012-05-01,34.00235294117647,28.83529411764706,0.15196180195142206,1425.1764705882351,57.0016939582157,2019.0,1.4166666666666667,35.42,1.0,0,204.9,,,,2.0,
f713408672b1a83365fa181cd48a96e0,2012-06-01,39.18096774193548,30.27064516129032,0.2274145610525189,1495.9354838709678,56.99992625187443,46374.0,31.0,813.58,1.0,1,204.9,,,,2.0,
f713408672b1a83365fa181cd48a96e0,2012-07-01,23.350645161290323,19.344516129032257,0.17156395485377218,956.0,57.00107708878289,29636.0,31.0,519.92,1.0,2,204.9,,,,2.0,
f713408672b1a83365fa181cd48a96e0,2012-08-01,15.7,14.115666666666668,0.10091295116772814,697.5666666666667,56.99850197466976,20927.0,30.0,367.15,1.0,3,204.9,,,,2.0,
f713408672b1a83365fa181cd48a96e0,2012-09-01,15.451612903225806,13.723870967741936,0.11181628392484344,678.2258064516129,56.9999457788863,21025.0,31.0,368.86,1.0,4,204.9,,,,2.0,
f713408672b1a83365fa181cd48a96e0,2012-10-01,13.466666666666667,12.463,0.07452970297029704,615.9,56.9996298124383,18477.0,30.0,324.16,1.0,5,204.9,,,,2.0,
f71d2f4c8029d1c8dbe60be15042b81e,2012-06-01,8.360176211453744,4.180088105726872,0.5,206.59030837004406,57.00671010405524,5862.0,28.375,102.83,1.0,0,,,,,,
f71d2f4c8029d1c8dbe60be15042b81e,2012-07-01,9.403225806451612,3.8248387096774192,0.5932418524871355,189.03225806451613,57.00389105058366,5860.0,31.0,102.8,1.0,1,,,,,,
f71d2f4c8029d1c8dbe60be15042b81e,2012-08-01,8.021333333333333,4.275333333333333,0.4670046542553191,211.3,57.00539568345324,6339.0,30.0,111.2,1.0,2,,,,,,
f71d2f4c8029d1c8dbe60be15042b81e,2012-09-01,7.52258064516129,6.145161290322581,0.1831046312178387,303.6774193548387,56.99927343182369,9414.0,31.0,165.16,1.0,3,,,,,,
f71d2f4c8029d1c8dbe60be15042b81e,2012-10-01,6.582333333333334,5.058333333333334,0.2315288398237707,455.7,103.90666565326443,13671.0,30.0,131.57,1.0,4,,,,,,
f71d2f4c8029d1c8dbe60be15042b81e,2012-11-01,6.582333333333334,5.058333333333334,0.2315288398237707,455.7,103.90666565326443,13671.0,30.0,131.57,1.0,5,,,,,,
f72728147bd503c136efba622dcb7a30,2011-06-01,0.32214765100671144,0.24161073825503357,0.25,14.013422818791947,58.0,174.0,12.416666666666666,3.0,1.0,0,0.0,,,,1.0,
f72728147bd503c136efba622dcb7a30,2011-07-01,0.23935483870967741,0.2167741935483871,0.09433962264150941,15.35483870967742,81.5068493150685,476.0,31.0,5.84,1.0,1,0.0,,,,1.0,
f72728147bd503c136efba622dcb7a30,2011-08-01,0.23166666666666666,0.21200000000000002,0.08489208633093526,15.366666666666667,83.3634719710669,461.0,30.0,5.53,1.0,2,0.0,,,,1.0,
f72728147bd503c136efba622dcb7a30,2011-09-01,0.17193548387096774,0.15096774193548387,0.12195121951219523,11.741935483870968,89.2156862745098,364.0,31.0,4.08,1.0,3,0.0,,,,1.0,
f72728147bd503c136efba622dcb7a30,2011-10-01,0.17233333333333334,0.15133333333333335,0.12185686653771755,13.066666666666666,99.24050632911391,392.0,30.0,3.95,1.0,4,0.0,,,,1.0,
f72728147bd503c136efba622dcb7a30,2011-11-01,0.1803225806451613,0.1638709677419355,0.09123434704830047,14.0,98.19004524886878,434.0,31.0,4.42,1.0,5,0.0,,,,1.0,
f9be846d0d7fd19adf0b0dcc4c7a82ff,2013-07-01,33.60087591240876,28.151824817518246,0.16216991215036114,2327.299270072993,95.34917103279982,26570.0,11.416666666666666,278.66,1.0,0,214.0,,,,1.0,
f9be846d0d7fd19adf0b0dcc4c7a82ff,2013-08-01,62.25966666666667,39.24733333333334,0.36961864021115864,3197.366666666667,93.96465586489292,95921.0,30.0,1020.82,1.0,1,214.0,,,,1.0,
f9be846d0d7fd19adf0b0dcc4c7a82ff,2013-09-01,53.045806451612904,35.711612903225806,0.32677783048126396,2973.064516129032,96.0232126857119,92165.0,31.0,959.82,1.0,2,214.0,,,,1.0,
f9be846d0d7fd19adf0b0dcc4c7a82ff,2013-10-01,43.535,39.93333333333333,0.082730370200222,3349.4,96.74102457951032,100482.0,30.0,1038.67,1.0,3,214.0,,,,1.0,
f9be846d0d7fd19adf0b0dcc4c7a82ff,2013-11-01,39.26129032258064,30.192903225806454,0.23097526908224464,2560.2258064516127,97.80283425754776,79367.0,31.0,811.5,1.0,4,214.0,,,,1.0,
f9be846d0d7fd19adf0b0dcc4c7a82ff,2013-12-01,39.26129032258064,30.192903225806454,0.23097526908224464,2560.2258064516127,97.80283425754776,79367.0,31.0,811.5,1.0,5,214.0,,,,1.0,
fa2ab12ddbcedd3d2330c50d88d04d17,2013-09-01,133.31565610859727,51.10805429864253,0.6166387670401551,4254.841628959276,96.0223512976987,78360.0,18.416666666666668,816.06,1.0,0,130.0,,,,1.0,
fa2ab12ddbcedd3d2330c50d88d04d17,2013-10-01,81.10300000000001,33.574333333333335,0.5860284658602847,2816.0333333333333,96.74209284749101,84481.0,30.0,873.26,1.0,1,130.0,,,,1.0,
fa2ab12ddbcedd3d2330c50d88d04d17,2013-11-01,47.35645161290322,21.312580645161294,0.549954020639624,1807.1935483870968,97.80210188191752,56023.0,31.0,572.82,1.0,2,130.0,,,,1.0,
fa2ab12ddbcedd3d2330c50d88d04d17,2013-12-01,36.846774193548384,24.307419354838707,0.3403107901072445,2072.3870967741937,98.33616506711975,64244.0,31.0,653.31,1.0,3,130.0,,,,1.0,
fa2ab12ddbcedd3d2330c50d88d04d17,2014-01-01,32.521432835820896,21.910567164179103,0.32627300664177383,1900.9432835820894,100.06788354201235,53068.0,27.916666666666668,530.32,1.0,4,130.0,,,,1.0,
fa2ab12ddbcedd3d2330c50d88d04d17,2014-02-01,32.521432835820896,21.910567164179103,0.32627300664177383,1900.9432835820894,100.06788354201235,53068.0,27.916666666666668,530.32,1.0,5,130.0,,,,1.0,
fa5687dcaa35024568981760194e11a3,2005-08-01,73.14814814814815,62.0,0.15240506329113923,6411.555555555556,122.42715700141443,173112.0,27.0,1414.0,1.0,0,146.62,12968342.140109213,40065607.07797325,1.0,5.0,2.0
fa5687dcaa35024568981760194e11a3,2005-09-01,56.12903225806452,43.903225806451616,0.21781609195402296,4591.580645161291,123.77304347826087,142339.0,31.0,1150.0,1.0,1,146.62,12968342.140109213,40065607.07797325,1.0,5.0,2.0
fa5687dcaa35024568981760194e11a3,2005-10-01,49.9,38.1,0.23647294589178358,3998.3,124.17080745341615,119949.0,30.0,966.0,1.0,2,146.62,12968342.140109213,40065607.07797325,1.0,5.0,2.0
fa5687dcaa35024568981760194e11a3,2005-11-01,49.41935483870968,39.483870967741936,0.2010443864229765,4159.1612903225805,124.69439071566731,128934.0,31.0,1034.0,1.0,3,146.62,12968342.140109213,40065607.07797325,1.0,5.0,2.0
fa5687dcaa35024568981760194e11a3,2005-12-01,50.516129032258064,39.38709677419355,0.22030651340996166,4212.8387096774195,126.67119301648884,130598.0,31.0,1031.0,1.0,4,146.62,12968342.140109213,40065607.07797325,1.0,5.0,2.0
fa5687dcaa35024568981760194e11a3,2006-01-01,50.516129032258064,39.38709677419355,0.22030651340996166,4212.8387096774195,126.67119301648884,130598.0,31.0,1031.0,1.0,5,146.62,12968342.140109213,40065607.07797325,1.0,5.0,2.0
fb012029fe2af5b8e9a7c49f0f06d81f,2005-07-01,8.434782608695652,7.956521739130435,0.05670103092783507,442.4347826086956,64.0,10176.0,23.0,159.0,1.0,0,,,,,,
fb012029fe2af5b8e9a7c49f0f06d81f,2005-08-01,6.066666666666666,5.9,0.027472527472527486,328.53333333333336,64.0,9856.0,30.0,154.0,1.0,1,,,,,,
fb012029fe2af5b8e9a7c49f0f06d81f,2005-09-01,6.935483870967742,6.709677419354839,0.032558139534883734,373.6774193548387,64.0,11584.0,31.0,181.0,1.0,2,,,,,,
fb012029fe2af5b8e9a7c49f0f06d81f,2005-10-01,6.2,5.533333333333333,0.10752688172043012,307.2,64.0,9216.0,30.0,144.0,1.0,3,,,,,,
fb012029fe2af5b8e9a7c49f0f06d81f,2005-11-01,7.032258064516129,5.258064516129032,0.2522935779816514,293.16129032258067,64.0,9088.0,31.0,142.0,1.0,4,,,,,,
fb012029fe2af5b8e9a7c49f0f06d81f,2005-12-01,7.032258064516129,5.258064516129032,0.2522935779816514,293.16129032258067,64.0,9088.0,31.0,142.0,1.0,5,,,,,,
fb320d5df1289157fc1374e4675323e0,2005-09-01,44.4,22.4,0.49549549549549554,1248.0,64.0,12480.0,10.0,195.0,1.0,0,193.0,,,,1.0,
fb320d5df1289157fc1374e4675323e0,2005-10-01,46.46666666666667,24.2,0.4791965566714491,1348.2666666666667,64.0,40448.0,30.0,632.0,1.0,1,193.0,,,,1.0,
fb320d5df1289157fc1374e4675323e0,2005-11-01,4.161290322580645,2.2903225806451615,0.4496124031007752,128.0,64.0,3968.0,31.0,62.0,1.0,2,193.0,,,,1.0,
fb320d5df1289157fc1374e4675323e0,2005-12-01,2.806451612903226,1.5161290322580645,0.45977011494252873,84.64516129032258,64.0,2624.0,31.0,41.0,1.0,3,193.0,,,,1.0,
fb320d5df1289157fc1374e4675323e0,2006-01-01,2.142857142857143,1.1785714285714286,0.44999999999999996,66.28571428571429,64.0,1856.0,28.0,29.0,1.0,4,193.0,,,,1.0,
fb320d5df1289157fc1374e4675323e0,2006-02-01,2.142857142857143,1.1785714285714286,0.44999999999999996,66.28571428571429,64.0,1856.0,28.0,29.0,1.0,5,193.0,,,,1.0,
fb61ed2104e11829c6f3e86eeb46dc0d,2010-07-01,90.0,81.54,0.094,10600.2,130.0,,,,0.0,0,,12923648.048890993,39952780.06046834,1.0,,1.0
fb61ed2104e11829c6f3e86eeb46dc0d,2010-08-01,78.0,64.194,0.177,8345.220000000001,130.0,,,,0.0,1,,12923648.048890993,39952780.06046834,1.0,,1.0
fb61ed2104e11829c6f3e86eeb46dc0d,2010-09-01,70.0,53.69,0.233,6979.7,130.0,,,,0.0,2,,12923648.048890993,39952780.06046834,1.0,,1.0
fb61ed2104e11829c6f3e86eeb46dc0d,2010-10-01,60.0,46.620000000000005,0.223,6060.6,130.0,,,,0.0,3,,12923648.048890993,39952780.06046834,1.0,,1.0
fb61ed2104e11829c6f3e86eeb46dc0d,2010-11-01,53.0,40.333,0.239,5243.29,130.0,,,,0.0,4,,12923648.048890993,39952780.06046834,1.0,,1.0
fb61ed2104e11829c6f3e86eeb46dc0d,2010-12-01,57.0,45.657000000000004,0.19899999999999998,3515.5890000000004,77.0,,,,0.0,5,,12923648.048890993,39952780.06046834,1.0,,1.0
fb8de1efd55f5f174f7cd9125aaf2736,2007-01-01,96.5625,54.3125,0.4375404530744337,4621.5,100.74114441416894,73944.0,16.0,734.0,1.0,0,192.7,12980115.277351378,40089775.79576596,1.0,1.0,3.0
fb8de1efd55f5f174f7cd9125aaf2736,2007-02-01,83.58064516129032,50.12903225806452,0.4002315708220764,4270.741935483871,100.83244478293983,132393.0,31.0,1313.0,1.0,1,192.7,12980115.277351378,40089775.79576596,1.0,1.0,3.0
fb8de1efd55f5f174f7cd9125aaf2736,2007-03-01,77.4,49.96666666666667,0.3544358311800172,4259.066666666667,100.84609313338595,127772.0,30.0,1267.0,1.0,2,192.7,12980115.277351378,40089775.79576596,1.0,1.0,3.0
fb8de1efd55f5f174f7cd9125aaf2736,2007-04-01,71.87096774193549,47.903225806451616,0.3334829443447038,4058.8709677419356,100.33891547049441,125825.0,31.0,1254.0,1.0,3,192.7,12980115.277351378,40089775.79576596,1.0,1.0,3.0
fb8de1efd55f5f174f7cd9125aaf2736,2007-05-01,68.33333333333333,43.733333333333334,0.36,3702.4333333333334,100.15599639314698,111073.0,30.0,1109.0,1.0,4,192.7,12980115.277351378,40089775.79576596,1.0,1.0,3.0
fb8de1efd55f5f174f7cd9125aaf2736,2007-06-01,66.90322580645162,39.41935483870968,0.41080038572806177,3343.064516129032,100.324298160697,103635.0,31.0,1033.0,1.0,5,192.7,12980115.277351378,40089775.79576596,1.0,1.0,3.0
fc330f0bffba3e7b5a612199a98a1ce0,2013-09-01,56.422000000000004,43.5285,0.2285190174045585,5141.5,141.62936436884513,102830.0,20.0,726.05,1.0,0,0.0,11647077.620264007,36364811.43155516,0.0,1.0,4.0
fc330f0bffba3e7b5a612199a98a1ce0,2013-10-01,53.848,40.623333333333335,0.2455925320655673,4569.766666666666,134.88227943997876,137093.0,30.0,1016.39,1.0,1,0.0,11647077.620264007,36364811.43155516,0.0,1.0,4.0
fc330f0bffba3e7b5a612199a98a1ce0,2013-11-01,53.505483870967744,42.58064516129032,0.2041816636220587,4506.4838709677415,126.89938957924568,139701.0,31.0,1100.88,1.0,2,0.0,11647077.620264007,36364811.43155516,0.0,1.0,4.0
fc330f0bffba3e7b5a612199a98a1ce0,2013-12-01,50.972903225806455,39.34774193548387,0.2280655123531795,4156.064516129032,126.64700678265999,128838.0,31.0,1017.3,1.0,3,0.0,11647077.620264007,36364811.43155516,0.0,1.0,4.0
fc330f0bffba3e7b5a612199a98a1ce0,2014-01-01,50.972903225806455,39.34774193548387,0.2280655123531795,4156.064516129032,126.64700678265999,128838.0,31.0,1017.3,1.0,4,0.0,11647077.620264007,36364811.43155516,0.0,1.0,4.0
fc330f0bffba3e7b5a612199a98a1ce0,2014-02-01,50.972903225806455,39.34774193548387,0.2280655123531795,4156.064516129032,126.64700678265999,128838.0,31.0,1017.3,1.0,5,0.0,11647077.620264007,36364811.43155516,0.0,1.0,4.0
fc6150eb0ba46b4fa76867f2ee7aee8b,2006-05-01,50.0,47.0,0.06000000000000005,2624.0,64.0,2624.0,1.0,41.0,1.0,0,,,,,,
fc6150eb0ba46b4fa76867f2ee7aee8b,2006-06-01,52.22950819672131,50.16393442622951,0.039548022598870025,2792.9180327868853,64.0,85184.0,30.5,1331.0,1.0,1,,,,,,
fc6150eb0ba46b4fa76867f2ee7aee8b,2006-07-01,40.96774193548387,40.29032258064516,0.016535433070866135,2244.1290322580644,64.0,69568.0,31.0,1087.0,1.0,2,,,,,,
fc6150eb0ba46b4fa76867f2ee7aee8b,2006-08-01,35.03448275862069,33.96551724137931,0.030511811023621993,1891.3103448275863,64.0,54848.0,29.0,857.0,1.0,3,,,,,,
fc6150eb0ba46b4fa76867f2ee7aee8b,2006-09-01,26.032258064516128,25.451612903225808,0.022304832713754608,1416.258064516129,64.0,43904.0,31.0,686.0,1.0,4,,,,,,
fc6150eb0ba46b4fa76867f2ee7aee8b,2006-10-01,18.972067039106147,17.564245810055866,0.0742049469964664,980.413407821229,64.14254385964912,29249.0,29.833333333333332,456.0,1.0,5,,,,,,
fc73d9d98621e750b923524cfbc4d09b,2012-12-01,72.89888888888889,64.63388888888889,0.11337621362922767,6890.555555555556,127.06689888331114,124030.0,18.0,976.1,1.0,0,270.6,13002298.95613674,40002146.90134164,1.0,2.0,1.0
fc73d9d98621e750b923524cfbc4d09b,2013-01-01,58.62448275862069,57.37689655172414,0.021280975936851076,6019.068965517241,125.03438296896937,174553.0,29.0,1396.04,1.0,1,270.6,13002298.95613674,40002146.90134164,1.0,2.0,1.0
fc73d9d98621e750b923524cfbc4d09b,2013-02-01,48.225806451612904,46.513548387096776,0.03550501672240802,4991.387096774193,127.90282450383131,154733.0,31.0,1209.77,1.0,2,270.6,13002298.95613674,40002146.90134164,1.0,2.0,1.0
fc73d9d98621e750b923524cfbc4d09b,2013-03-01,62.23966666666667,59.626,0.041993583941644985,6052.1,120.97909087274617,181563.0,30.0,1500.78,1.0,3,270.6,13002298.95613674,40002146.90134164,1.0,2.0,1.0
fc73d9d98621e750b923524cfbc4d09b,2013-04-01,40.93193548387097,39.63129032258065,0.031775804049208545,4107.1612903225805,123.52125110354396,127322.0,31.0,1030.77,1.0,4,270.6,13002298.95613674,40002146.90134164,1.0,2.0,1.0
fc73d9d98621e750b923524cfbc4d09b,2013-05-01,33.318666666666665,32.049,0.03810676697746995,3160.0666666666666,117.52265486506255,94802.0,30.0,806.67,1.0,5,270.6,13002298.95613674,40002146.90134164,1.0,2.0,1.0
fd9cd51e3c889beb7b75704c19861bff,2011-04-01,47.3,9.3,0.8033826638477801,878.3,114.06493506493507,8783.0,10.0,77.0,1.0,0,200.0,11646687.08411129,36375445.17034562,0.0,2.0,4.0
fd9cd51e3c889beb7b75704c19861bff,2011-05-01,40.8,7.0,0.8284313725490196,647.2666666666667,110.96,19418.0,30.0,175.0,1.0,1,200.0,11646687.08411129,36375445.17034562,0.0,2.0,4.0
fd9cd51e3c889beb7b75704c19861bff,2011-06-01,16.032258064516128,2.0,0.8752515090543259,179.06451612903226,107.7864077669903,5551.0,31.0,51.5,1.0,2,200.0,11646687.08411129,36375445.17034562,0.0,2.0,4.0
fd9cd51e3c889beb7b75704c19861bff,2011-07-01,11.838709677419354,2.032258064516129,0.8283378746594006,194.93548387096774,114.60269296415703,6043.0,31.0,52.73,1.0,3,200.0,11646687.08411129,36375445.17034562,0.0,2.0,4.0
fd9cd51e3c889beb7b75704c19861bff,2011-08-01,11.9,1.8666666666666667,0.8431372549019608,170.23333333333332,109.78073946689595,5107.0,30.0,46.52,1.0,4,200.0,11646687.08411129,36375445.17034562,0.0,2.0,4.0
fd9cd51e3c889beb7b75704c19861bff,2011-09-01,11.9,1.8666666666666667,0.8431372549019608,170.23333333333332,109.78073946689595,5107.0,30.0,46.52,1.0,5,200.0,11646687.08411129,36375445.17034562,0.0,2.0,4.0
fe017a547ac58cc7366a60cc6bcd3915,2013-09-01,19.61,4.9025,0.75,176.49,36.0,,,,0.0,0,,12433255.314392412,37812792.74895293,2.0,,1.0
fe017a547ac58cc7366a60cc6bcd3915,2013-10-01,109.0,31.610000000000003,0.71,1137.96,36.0,,,,0.0,1,,12433255.314392412,37812792.74895293,2.0,,1.0
fe017a547ac58cc7366a60cc6bcd3915,2013-11-01,97.0,65.96,0.32,2374.56,36.0,,,,0.0,2,,12433255.314392412,37812792.74895293,2.0,,1.0
fe017a547ac58cc7366a60cc6bcd3915,2013-12-01,80.0,53.599999999999994,0.33,1929.6,36.0,,,,0.0,3,,12433255.314392412,37812792.74895293,2.0,,1.0
fe017a547ac58cc7366a60cc6bcd3915,2014-01-01,80.0,52.8,0.34,1900.8,36.0,,,,0.0,4,,12433255.314392412,37812792.74895293,2.0,,1.0
fe017a547ac58cc7366a60cc6bcd3915,2014-02-01,79.0,52.92999999999999,0.33,1905.4799999999998,36.0,,,,0.0,5,,12433255.314392412,37812792.74895293,2.0,,1.0
fe6637ba6939eaca6a8da0bf58b0d1d7,2006-09-01,3.343283582089552,3.2238805970149254,0.0357142857142857,175.76119402985074,64.0,1472.0,8.375,23.0,1.0,0,250.5,,,,2.0,
fe6637ba6939eaca6a8da0bf58b0d1d7,2006-10-01,0.7333333333333333,0.6666666666666666,0.09090909090909094,37.13333333333333,65.52941176470588,1114.0,30.0,17.0,1.0,1,250.5,,,,2.0,
fe6637ba6939eaca6a8da0bf58b0d1d7,2006-11-01,0.7419354838709677,0.6129032258064516,0.17391304347826086,33.354838709677416,64.625,1034.0,31.0,16.0,1.0,2,250.5,,,,2.0,
fe6637ba6939eaca6a8da0bf58b0d1d7,2006-12-01,0.9354838709677419,0.8387096774193549,0.10344827586206895,46.806451612903224,63.08695652173913,1451.0,31.0,23.0,1.0,3,250.5,,,,2.0,
fe6637ba6939eaca6a8da0bf58b0d1d7,2007-01-01,0.8571428571428571,0.7142857142857143,0.16666666666666663,39.32142857142857,64.76470588235294,1101.0,28.0,17.0,1.0,4,250.5,,,,2.0,
fe6637ba6939eaca6a8da0bf58b0d1d7,2007-02-01,0.967741935483871,0.6774193548387096,0.30000000000000004,38.45161290322581,62.73684210526316,1192.0,31.0,19.0,1.0,5,250.5,,,,2.0,
ff3a625575f0eb398958d89c9f3dba5a,2011-01-01,126.0,110.28779999999999,0.1247,11204.137601999999,101.59,,,,0.0,0,,12985217.473108536,39997620.03974839,1.0,,1.0
ff3a625575f0eb398958d89c9f3dba5a,2011-02-01,79.0,70.2942,0.11019999999999999,7141.187778,101.59,,,,0.0,1,,12985217.473108536,39997620.03974839,1.0,,1.0
ff3a625575f0eb398958d89c9f3dba5a,2011-03-01,75.0,72.0,0.04,7314.4800000000005,101.59,,,,0.0,2,,12985217.473108536,39997620.03974839,1.0,,1.0
ff3a625575f0eb398958d89c9f3dba5a,2011-04-01,69.0,65.55,0.05,6659.2245,101.59,,,,0.0,3,,12985217.473108536,39997620.03974839,1.0,,1.0
ff3a625575f0eb398958d89c9f3dba5a,2011-05-01,62.0,60.76,0.02,6172.6084,101.59,,,,0.0,4,,12985217.473108536,39997620.03974839,1.0,,1.0
ff3a625575f0eb398958d89c9f3dba5a,2011-06-01,61.0,59.78,0.02,6073.050200000001,101.59,,,,0.0,5,,12985217.473108536,39997620.03974839,1.0,,1.0
ff4b72bca181b95c5cdd7679c4dc312f,2008-01-01,89.24,78.96,0.11519497982967275,8215.68,126.08471454880295,205392.0,25.0,1629.0,1.0,0,0.0,11632694.730297038,36349020.44571418,0.0,2.0,4.0
ff4b72bca181b95c5cdd7679c4dc312f,2008-02-01,97.90322580645162,92.64516129032258,0.053706754530477796,9634.354838709678,126.07218235542423,298665.0,31.0,2369.0,1.0,1,0.0,11632694.730297038,36349020.44571418,0.0,2.0,4.0
